percent
0.5825599190667637
0.0
0.0
0.4326759905937155
0.339324502149167
0.0
0.5503013742534413
0.42536994942676976
0.6468149303732018
0.11665105437008605
0.18706641728016235
0.5287472511930861
0.0
0.13704412680853925
0.6453011231868693
0.0
0.49404883272419975
0.49349627763729625
0.6415515551486651
0.5989196668725336
0.4327687640465935
0.46639823508873507
0.0
0.0
0.4141950222583207
0.5645023868430106
0.0
0.0
0.1263416294278893
0.0
0.4204819266220195
0.2618847590113287
0.176157153515624
0.10896931355186307
0.15471371359430655
0.5638281848083097
0.0
0.26585636875313995
0.25095232738618595
0.0
0.1888621632313292
0.0
0.0
0.7428644310301535
0.24448163232343872
0.0
0.0
0.5844902873606237
0.28938734350476225
0.45892252068879724
0.0
0.0
0.10409233376439227
0.5468850404880001
0.7229316828673918
0.0
0.13451356186403837
0.5671534020155502
0.0
0.18038911740202088
0.5353138392935928
0.20969721069395025
0.47570226955273837
0.12701749590485514
0.36154709678863073
0.0
0.16288828158393753
0.0
0.5614165804905377
0.4092137427117461
0.4086187484365723
0.0
0.0
0.42355523137271134
0.22059020345147357
0.0
0.15068329572129474
0.667773322269904
0.0
0.2921230948996921
0.6201225669508479
0.478094896861298
0.0
0.7020092487259112
0.5118509519702668
0.5574611941459209
0.11135747723352737
0.0
0.0
0.5112149455327564
0.0
0.24253568030979333
0.39171322111742596
0.0
0.0
0.0
0.4792048502945295
0.3053668524211461
0.0
0.0
0.08851163139108287
0.4262160786769432
0.7098023565121048
0.19830750162484734
0.2980252734692937
0.5423974308360735
0.17896310556665743
0.0
0.0
0.5652676755065756
0.0
0.12465313559819625
0.0
0.0
0.28992663429235943
0.0
0.5892923002014919
0.48863525921729606
0.6830030706005368
0.26987808954555875
0.09939873250563228
0.0
0.68594162232737
0.5373436662996354
0.047493565688566684
0.0
0.0
0.4054110421427532
0.0
0.6304898544443174
0.0
0.5858525476130209
0.0
0.6519767549516632
0.19240035105545011
0.0
0.23286219314875978
0.2359047828169696
0.10249941263220493
0.5815894998095218
0.6837812013252351
0.0
0.0
0.0
0.2643683612759679
0.0
0.6737175652180097
0.0
0.38063265586715295
0.0
0.680005503370609
0.0
0.3297887906318566
0.2854986244755213
0.0
0.173691982208308
0.0
0.5557930511674694
0.3187819446942487
0.23330698499264185
0.4665178802679781
0.0
0.6473908826860835
0.2162726414420656
0.0
0.5910620361381929
0.6644072537973029
0.4781901900693526
0.0801387773601642
0.0
0.0
0.34815977083698263
0.11334958540101432
0.5930744624217605
0.0
0.2076497572562538
0.39447329637454487
0.6986277584452478
0.5210493366330335
0.6749878760669553
0.0
0.0
0.0
0.7241866657343545
0.0
0.0
0.25309930552710974
0.6995146106430765
0.3480346137372798
0.8123897590342813
0.18343625325787874
0.2127097061493674
0.2748334404069468
0.2368993139385526
0.47371012668796814
0.19756669765698726
0.6337140282530158
0.6215112046056815
0.6421841018253555
0.4535000721549746
0.20945960881603334
0.0
0.22381064501212633
0.3379466718381893
0.5684248045019138
0.7125718446736076
0.24409616858830618
0.4332811452702213
0.0
0.16750726107326888
0.0
0.0
0.3719600194957171
0.5512893242977255
0.6977288437828753
0.0
0.5296501207292763
0.6645169357119836
0.47701729206928917
0.6812013127468401
0.0
0.0
0.3832009895150216
0.2520295072067922
0.0
0.30128695650840476
0.6193396047923246
0.0
0.5181222209027629
0.8431476793906494
0.376141775692614
0.07883959412869437
0.0
0.5126761365738272
0.6916435130341815
0.1619325190980253
0.5902540147432921
0.0
0.7884973331919654
0.5989633073909684
0.7177073334227606
0.2430224808445941
0.2326001953439605
0.0
0.17469837371562147
0.34812437193249374
0.49646270560862615
0.0
0.39524614885731724
0.10295564024769559
0.0
0.15310292643241738
0.6376017675504398
0.5632504716298641
0.09756677409265252
0.5772745174502713
0.4895731564074666
0.0
0.0
0.0
0.4346491820136107
0.3590412318054481
0.5759257557178823
0.14881870768399347
0.0
0.49338052454172154
0.1431688014430853
0.5212896481603414
0.0
0.31690201781303684
0.16408285705234774
0.3163167792209645
0.0
0.4198231792205064
0.0
0.5863857752212245
0.0
0.0
0.15961916154244776
0.0
0.0
0.30697692788822756
0.39325631133023614
0.0
0.6943916023479753
0.07588870386048566
0.17591528719129274
0.15512600750165773
0.2077012166317897
0.35886071889851406
0.0
0.4979738399059329
0.0
0.08972694393202982
0.4132035777717588
0.37567109117083014
0.4546359325645912
0.0
0.18929549191775
0.718091769469568
0.09250874367643763
0.29569555584068075
0.6174448971141455
0.11545638932879464
0.6222593150144677
0.600893934573382
0.2847791678774685
0.26500322666944404
0.0
0.16357571279747762
0.14141043676333787
0.0
0.7319963951564327
0.5447241392943174
0.07940325645985165
0.41961456704411365
0.293759402431221
0.0
0.0
0.4725513121307982
0.0
0.12427465590529452
0.6026626456998462
0.27977275514509314
0.6220757893992849
0.491011269066664
0.08697471104833193
0.41302668433850365
0.45632634380124
0.45643969998829004
0.30325024813490276
0.11468370804681177
0.0
0.07751021901483932
0.625683900005519
0.24052035904768254
0.1548850490257793
0.491117062988684
0.20327372161514481
0.0
0.4897540088168427
0.38686650329402655
0.5399162744666764
0.2787455878324249
0.6536048844263843
0.0
0.41991878971768737
0.4802320225557746
0.3605726360936774
0.0
0.08166203705689293
0.0
0.0
0.0
0.0
0.0
0.0
0.5973222430996948
0.0
0.48031960350404806
0.598033344527867
0.3076087782679235
0.5453695548791958
0.6007729543268643
0.7083719566571087
0.0
0.0
0.0
0.15348355560311683
0.1314865001261181
0.14783288756254329
0.2549744313454513
0.12984987724306205
0.0
0.19175263194762002
0.5419111145630688
0.4565363425810686
0.0
0.6873442119985412
0.0967345724688461
0.5471042626345121
0.0
0.7277445932133736
0.16851806562546928
0.5987645370491603
0.0
0.5124215130329274
0.4709267025386539
0.17418164320745363
0.16210562660008637
0.562761919231835
0.20786436077789466
0.7157959643912241
0.3643805876447298
0.14841286778372512
0.5584095491645996
0.0
0.3408000306231264
0.5579697299032745
0.0
0.3017719492685226
0.07720189539235404
0.15440397362942782
0.3069387222550103
0.3715271905215775
0.0
0.0
0.0
0.0
0.2921444333726976
0.751501797776981
0.4008223115097321
0.0
0.0
0.12283127984741991
0.0
0.11457617818637221
0.1941681562650906
0.7611405085713614
0.264091453251409
0.0
0.0
0.0
0.16023162060114265
0.0
0.09216957604480368
0.24825148744059436
0.24050304092411742
0.10118302966041413
0.0
0.0
0.0
0.0
0.47368206878175045
0.0
0.32723256264546713
0.0
0.5918387427469796
0.0
0.4911704337248511
0.2677756724924297
0.17007007852423542
0.0
